offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
7535,0x1D6F,03 50,20483,1,1
7590,0x1DA6,07 4F,20231,1,3
7601,0x1DB1,03 0D,3331,1,1
7608,0x1DB8,03 0E,3587,1,1
7613,0x1DBD,03 0F,3843,1,1
7616,0x1DC0,03 43,17155,1,1
7657,0x1DE9,07 4F,20231,1,3
7683,0x1E03,06 52,20998,0,3
7713,0x1E21,06 52,20998,0,3
7731,0x1E33,03 0F,3843,1,1
7734,0x1E36,03 34,13315,1,1
7737,0x1E39,03 2D,11523,1,1
7764,0x1E54,03 0D,3331,1,1
7771,0x1E5B,03 0E,3587,1,1
7779,0x1E63,03 15,5379,1,1
7789,0x1E6D,03 0F,3843,1,1
7792,0x1E70,03 2D,11523,1,1
7836,0x1E9C,03 50,20483,1,1
7843,0x1EA3,03 00,3,1,1
7862,0x1EB6,03 0D,3331,1,1
