offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
79,0x4F,00 00,0,0,0
82,0x52,01 01,257,1,0
94,0x5E,02 02,514,0,1
103,0x67,00 00,0,0,0
129,0x81,03 03,771,1,1
144,0x90,01 04,1025,1,0
156,0x9C,03 05,1283,1,1
159,0x9F,01 06,1537,1,0
166,0xA6,08 07,1800,0,4
171,0xAB,02 08,2050,0,1
180,0xB4,00 09,2304,0,0
198,0xC6,02 0A,2562,0,1
222,0xDE,02 0A,2562,0,1
299,0x12B,03 0B,2819,1,1
319,0x13F,03 0C,3075,1,1
327,0x147,02 0D,3330,0,1
339,0x153,00 0E,3584,0,0
342,0x156,00 0F,3840,0,0
347,0x15B,04 10,4100,0,2
350,0x15E,00 11,4352,0,0
365,0x16D,02 12,4610,0,1
396,0x18C,03 13,4867,1,1
404,0x194,02 14,5122,0,1
409,0x199,03 13,4867,1,1
417,0x1A1,02 14,5122,0,1
449,0x1C1,02 0A,2562,0,1
470,0x1D6,02 0A,2562,0,1
487,0x1E7,02 15,5378,0,1
502,0x1F6,02 16,5634,0,1
518,0x206,02 16,5634,0,1
524,0x20C,03 17,5891,1,1
543,0x21F,02 18,6146,0,1
561,0x231,02 19,6402,0,1
565,0x235,03 1A,6659,1,1
575,0x23F,08 1B,6920,0,4
587,0x24B,02 1C,7170,0,1
608,0x260,00 1D,7424,0,0
623,0x26F,03 1E,7683,1,1
718,0x2CE,03 05,1283,1,1
819,0x333,02 1F,7938,0,1
919,0x397,02 20,8194,0,1
929,0x3A1,02 20,8194,0,1
932,0x3A4,00 21,8448,0,0
1047,0x417,02 1F,7938,0,1
1156,0x484,02 1F,7938,0,1
1161,0x489,03 22,8707,1,1
1175,0x497,03 1E,7683,1,1
1190,0x4A6,03 1E,7683,1,1
1218,0x4C2,03 1E,7683,1,1
1264,0x4F0,07 23,8967,1,3
1293,0x50D,03 24,9219,1,1
1296,0x510,03 25,9475,1,1
1308,0x51C,07 26,9735,1,3
1572,0x624,07 27,9991,1,3
1638,0x666,03 28,10243,1,1
1677,0x68D,03 1E,7683,1,1
1685,0x695,03 1E,7683,1,1
1689,0x699,03 28,10243,1,1
1719,0x6B7,03 29,10499,1,1
1810,0x712,03 29,10499,1,1
1872,0x750,03 29,10499,1,1
1935,0x78F,03 29,10499,1,1
1975,0x7B7,03 29,10499,1,1
2013,0x7DD,03 1E,7683,1,1
2017,0x7E1,03 28,10243,1,1
2045,0x7FD,03 29,10499,1,1
2173,0x87D,03 28,10243,1,1
2187,0x88B,07 27,9991,1,3
2206,0x89E,03 28,10243,1,1
2209,0x8A1,03 29,10499,1,1
2287,0x8EF,03 28,10243,1,1
2301,0x8FD,07 27,9991,1,3
2320,0x910,03 28,10243,1,1
2323,0x913,03 29,10499,1,1
2405,0x965,03 0B,2819,1,1
2425,0x979,03 28,10243,1,1
2428,0x97C,03 29,10499,1,1
2445,0x98D,00 2A,10752,0,0
2609,0xA31,03 2B,11011,1,1
2639,0xA4F,1A 2C,11290,0,13
2673,0xA71,03 2D,11523,1,1
2722,0xAA2,03 2B,11011,1,1
2764,0xACC,1A 2C,11290,0,13
2786,0xAE2,03 2B,11011,1,1
2813,0xAFD,1A 2C,11290,0,13
2826,0xB0A,03 2B,11011,1,1
2853,0xB25,1A 2C,11290,0,13
2972,0xB9C,03 25,9475,1,1
3010,0xBC2,03 25,9475,1,1
3095,0xC17,03 25,9475,1,1
3220,0xC94,03 28,10243,1,1
3242,0xCAA,03 28,10243,1,1
3355,0xD1B,02 1F,7938,0,1
3538,0xDD2,03 24,9219,1,1
3552,0xDE0,03 24,9219,1,1
3572,0xDF4,03 24,9219,1,1
3589,0xE05,03 24,9219,1,1
3665,0xE51,02 1F,7938,0,1
3716,0xE84,02 1F,7938,0,1
3846,0xF06,02 20,8194,0,1
3856,0xF10,02 20,8194,0,1
3859,0xF13,00 21,8448,0,0
3935,0xF5F,02 2E,11778,0,1
4048,0xFD0,02 20,8194,0,1
4058,0xFDA,02 20,8194,0,1
4061,0xFDD,00 21,8448,0,0
4137,0x1029,02 1F,7938,0,1
4230,0x1086,02 1F,7938,0,1
4346,0x10FA,02 1F,7938,0,1
4554,0x11CA,02 2E,11778,0,1
4700,0x125C,02 2E,11778,0,1
4757,0x1295,01 2F,12033,1,0
4767,0x129F,01 30,12289,1,0
4839,0x12E7,01 31,12545,1,0
4850,0x12F2,03 13,4867,1,1
4886,0x1316,13 32,12819,1,9
4893,0x131D,03 13,4867,1,1
4927,0x133F,13 32,12819,1,9
5118,0x13FE,03 1A,6659,1,1
5129,0x1409,03 33,13059,1,1
5184,0x1440,05 34,13317,1,2
5217,0x1461,05 35,13573,1,2
5242,0x147A,03 0B,2819,1,1
5252,0x1484,0E 36,13838,0,7
5308,0x14BC,03 0C,3075,1,1
5323,0x14CB,03 37,14083,1,1
5412,0x1524,03 0C,3075,1,1
5427,0x1533,03 37,14083,1,1
5582,0x15CE,07 38,14343,1,3
5725,0x165D,01 2F,12033,1,0
5733,0x1665,01 30,12289,1,0
5834,0x16CA,01 39,14593,1,0
5914,0x171A,02 1F,7938,0,1
6003,0x1773,02 20,8194,0,1
6029,0x178D,01 2F,12033,1,0
6071,0x17B7,03 3A,14851,1,1
6087,0x17C7,03 3B,15107,1,1
6099,0x17D3,05 3C,15365,1,2
6102,0x17D6,03 3D,15619,1,1
6112,0x17E0,05 3C,15365,1,2
6115,0x17E3,02 3E,15874,0,1
6139,0x17FB,03 3A,14851,1,1
6156,0x180C,03 3B,15107,1,1
6169,0x1819,05 3C,15365,1,2
6172,0x181C,03 3D,15619,1,1
6181,0x1825,05 3C,15365,1,2
6184,0x1828,03 3F,16131,1,1
6200,0x1838,05 3C,15365,1,2
6203,0x183B,05 40,16389,1,2
6227,0x1853,03 3A,14851,1,1
6301,0x189D,03 41,16643,1,1
6331,0x18BB,03 41,16643,1,1
6344,0x18C8,01 30,12289,1,0
6373,0x18E5,03 42,16899,1,1
6380,0x18EC,03 3D,15619,1,1
6390,0x18F6,04 43,17156,0,2
6397,0x18FD,04 44,17412,0,2
6424,0x1918,07 38,14343,1,3
6444,0x192C,05 35,13573,1,2
6456,0x1938,03 45,17667,1,1
6463,0x193F,03 45,17667,1,1
6550,0x1996,03 46,17923,1,1
6560,0x19A0,03 47,18179,1,1
6567,0x19A7,03 48,18435,1,1
6633,0x19E9,02 1F,7938,0,1
6641,0x19F1,04 49,18692,0,2
6648,0x19F8,04 4A,18948,0,2
6653,0x19FD,03 4B,19203,1,1
6660,0x1A04,03 4C,19459,1,1
6668,0x1A0C,03 4D,19715,1,1
6675,0x1A13,03 3D,15619,1,1
6688,0x1A20,03 4E,19971,1,1
6698,0x1A2A,02 4F,20226,0,1
6719,0x1A3F,03 50,20483,1,1
6726,0x1A46,03 46,17923,1,1
6736,0x1A50,03 4C,19459,1,1
6746,0x1A5A,05 51,20741,1,2
6766,0x1A6E,03 3B,15107,1,1
6778,0x1A7A,05 3C,15365,1,2
6781,0x1A7D,03 3D,15619,1,1
6791,0x1A87,05 3C,15365,1,2
6794,0x1A8A,03 52,20995,1,1
6797,0x1A8D,03 53,21251,1,1
6807,0x1A97,05 3C,15365,1,2
6810,0x1A9A,03 52,20995,1,1
6813,0x1A9D,02 54,21506,0,1
6980,0x1B44,02 55,21762,0,1
6992,0x1B50,02 56,22018,0,1
7005,0x1B5D,04 57,22276,0,2
7025,0x1B71,05 58,22533,1,2
7028,0x1B74,02 59,22786,0,1
7040,0x1B80,02 5A,23042,0,1
7060,0x1B94,05 58,22533,1,2
7063,0x1B97,02 5B,23298,0,1
7083,0x1BAB,05 58,22533,1,2
7086,0x1BAE,02 5C,23554,0,1
7098,0x1BBA,02 5D,23810,0,1
7111,0x1BC7,05 58,22533,1,2
7114,0x1BCA,02 5E,24066,0,1
7126,0x1BD6,02 5F,24322,0,1
7392,0x1CE0,01 60,24577,1,0
7578,0x1D9A,01 39,14593,1,0
7726,0x1E2E,01 30,12289,1,0
7729,0x1E31,03 61,24835,1,1
7732,0x1E34,01 30,12289,1,0
7735,0x1E37,03 25,9475,1,1
7740,0x1E3C,03 25,9475,1,1
7744,0x1E40,0E 62,25102,0,7
7798,0x1E76,0B 63,25355,1,5
7907,0x1EE3,01 30,12289,1,0
7910,0x1EE6,03 61,24835,1,1
7913,0x1EE9,01 30,12289,1,0
7916,0x1EEC,03 25,9475,1,1
7921,0x1EF1,03 25,9475,1,1
7928,0x1EF8,03 25,9475,1,1
7931,0x1EFB,0E 62,25102,0,7
7948,0x1F0C,01 64,25601,1,0
8110,0x1FAE,0E 62,25102,0,7
8113,0x1FB1,01 30,12289,1,0
8131,0x1FC3,0B 63,25355,1,5
8158,0x1FDE,01 30,12289,1,0
8232,0x2028,01 30,12289,1,0
8306,0x2072,05 65,25861,1,2
8354,0x20A2,01 66,26113,1,0
8360,0x20A8,01 60,24577,1,0
8367,0x20AF,01 2F,12033,1,0
8373,0x20B5,01 67,26369,1,0
8597,0x2195,03 25,9475,1,1
8638,0x21BE,01 30,12289,1,0
8711,0x2207,03 61,24835,1,1
8716,0x220C,03 25,9475,1,1
8721,0x2211,03 25,9475,1,1
8725,0x2215,0E 62,25102,0,7
8728,0x2218,01 39,14593,1,0
8759,0x2237,03 68,26627,1,1
8781,0x224D,03 69,26883,1,1
8793,0x2259,05 6A,27141,1,2
8800,0x2260,03 3D,15619,1,1
8808,0x2268,03 3F,16131,1,1
8856,0x2298,01 39,14593,1,0
8907,0x22CB,03 69,26883,1,1
8917,0x22D5,05 6A,27141,1,2
8944,0x22F0,03 3D,15619,1,1
8952,0x22F8,03 3B,15107,1,1
9020,0x233C,05 6B,27397,1,2
9086,0x237E,05 3C,15365,1,2
9093,0x2385,03 3D,15619,1,1
9101,0x238D,03 3F,16131,1,1
9111,0x2397,04 6C,27652,0,2
9118,0x239E,04 6D,27908,0,2
9244,0x241C,10 6E,28176,0,8
9270,0x2436,10 6E,28176,0,8
9360,0x2490,01 6F,28417,1,0
9485,0x250D,03 3D,15619,1,1
9502,0x251E,04 70,28676,0,2
9509,0x2525,04 71,28932,0,2
9541,0x2545,04 72,29188,0,2
9551,0x254F,04 73,29444,0,2
9561,0x2559,04 74,29700,0,2
9571,0x2563,04 72,29188,0,2
9581,0x256D,04 73,29444,0,2
9591,0x2577,04 74,29700,0,2
9602,0x2582,0B 75,29963,1,5
9608,0x2588,03 52,20995,1,1
9616,0x2590,04 76,30212,0,2
9626,0x259A,04 72,29188,0,2
9636,0x25A4,06 77,30470,0,3
9643,0x25AB,05 78,30725,1,2
9662,0x25BE,04 79,30980,0,2
9672,0x25C8,02 7A,31234,0,1
9679,0x25CF,06 7B,31494,0,3
9686,0x25D6,04 7C,31748,0,2
9690,0x25DA,02 7D,32002,0,1
9694,0x25DE,02 7E,32258,0,1
9700,0x25E4,06 7F,32518,0,3
9708,0x25EC,06 80,32774,0,3
9718,0x25F6,06 81,33030,0,3
9724,0x25FC,05 82,33285,1,2
9750,0x2616,09 83,33545,1,4
9793,0x2641,13 84,33811,1,9
10332,0x285C,01 06,1537,1,0
10379,0x288B,01 30,12289,1,0
10391,0x2897,01 04,1025,1,0
10394,0x289A,03 2B,11011,1,1
10408,0x28A8,0B 63,25355,1,5
10424,0x28B8,0B 63,25355,1,5
10467,0x28E3,01 60,24577,1,0
10476,0x28EC,04 85,34052,0,2
10489,0x28F9,02 86,34306,0,1
10629,0x2985,0B 63,25355,1,5
10681,0x29B9,03 68,26627,1,1
10693,0x29C5,03 3A,14851,1,1
10710,0x29D6,03 69,26883,1,1
10720,0x29E0,05 6A,27141,1,2
10727,0x29E7,03 3D,15619,1,1
10743,0x29F7,03 87,34563,1,1
10755,0x2A03,05 88,34821,1,2
10766,0x2A0E,05 78,30725,1,2
10777,0x2A19,02 89,35074,0,1
10842,0x2A5A,01 60,24577,1,0
10851,0x2A63,04 85,34052,0,2
10864,0x2A70,02 86,34306,0,1
10983,0x2AE7,03 68,26627,1,1
11000,0x2AF8,03 69,26883,1,1
11013,0x2B05,05 6A,27141,1,2
11020,0x2B0C,03 3D,15619,1,1
11030,0x2B16,04 8A,35332,0,2
11127,0x2B77,02 1F,7938,0,1
11219,0x2BD3,03 8B,35587,1,1
11259,0x2BFB,05 8C,35845,1,2
11500,0x2CEC,02 1F,7938,0,1
11824,0x2E30,07 8D,36103,1,3
11872,0x2E60,05 8E,36357,1,2
11875,0x2E63,03 8F,36611,1,1
11885,0x2E6D,09 90,36873,1,4
11911,0x2E87,04 91,37124,0,2
11917,0x2E8D,05 92,37381,1,2
11932,0x2E9C,01 04,1025,1,0
11935,0x2E9F,02 93,37634,0,1
11940,0x2EA4,02 94,37890,0,1
11966,0x2EBE,07 95,38151,1,3
11973,0x2EC5,03 47,18179,1,1
11982,0x2ECE,04 4A,18948,0,2
11989,0x2ED5,04 49,18692,0,2
11994,0x2EDA,03 4B,19203,1,1
12007,0x2EE7,01 60,24577,1,0
12071,0x2F27,01 01,257,1,0
12120,0x2F58,01 96,38401,1,0
12315,0x301B,05 97,38661,1,2
12331,0x302B,02 98,38914,0,1
12357,0x3045,06 99,39174,0,3
12377,0x3059,05 58,22533,1,2
12381,0x305D,04 9A,39428,0,2
12393,0x3069,02 9B,39682,0,1
12413,0x307D,05 58,22533,1,2
12416,0x3080,03 9C,39939,1,1
12437,0x3095,05 58,22533,1,2
12440,0x3098,02 9D,40194,0,1
12452,0x30A4,02 9E,40450,0,1
12465,0x30B1,05 58,22533,1,2
12468,0x30B4,02 9F,40706,0,1
12480,0x30C0,02 A0,40962,0,1
12633,0x3159,03 A1,41219,1,1
12663,0x3177,03 A2,41475,1,1
12694,0x3196,05 A3,41733,1,2
12732,0x31BC,05 58,22533,1,2
12735,0x31BF,03 A4,41987,1,1
12765,0x31DD,03 A5,42243,1,1
12803,0x3203,05 58,22533,1,2
12806,0x3206,03 A6,42499,1,1
12844,0x322C,05 58,22533,1,2
12847,0x322F,03 A7,42755,1,1
12877,0x324D,03 A8,43011,1,1
12908,0x326C,05 58,22533,1,2
12911,0x326F,03 A9,43267,1,1
12941,0x328D,03 AA,43523,1,1
13025,0x32E1,01 AB,43777,1,0
13089,0x3321,01 AC,44033,1,0
13181,0x337D,01 AB,43777,1,0
13252,0x33C4,05 AD,44293,1,2
13480,0x34A8,02 1F,7938,0,1
13525,0x34D5,04 AE,44548,0,2
13532,0x34DC,04 AF,44804,0,2
13553,0x34F1,03 8B,35587,1,1
13581,0x350D,07 B0,45063,1,3
13589,0x3515,04 B1,45316,0,2
13754,0x35BA,01 30,12289,1,0
13761,0x35C1,01 B2,45569,1,0
13768,0x35C8,01 04,1025,1,0
13771,0x35CB,03 2B,11011,1,1
13785,0x35D9,0B 63,25355,1,5
13808,0x35F0,01 04,1025,1,0
13817,0x35F9,03 B3,45827,1,1
13820,0x35FC,03 2B,11011,1,1
13867,0x362B,05 8C,35845,1,2
13882,0x363A,07 8D,36103,1,3
13987,0x36A3,03 25,9475,1,1
13994,0x36AA,03 25,9475,1,1
13999,0x36AF,0E 62,25102,0,7
14091,0x370B,03 25,9475,1,1
14096,0x3710,03 25,9475,1,1
14101,0x3715,0E 62,25102,0,7
14149,0x3745,03 B4,46083,1,1
14164,0x3754,01 B5,46337,1,0
14175,0x375F,03 B6,46595,1,1
14184,0x3768,01 B7,46849,1,0
14259,0x37B3,01 60,24577,1,0
14394,0x383A,05 B8,47109,1,2
14413,0x384D,05 B8,47109,1,2
14432,0x3860,05 B8,47109,1,2
14451,0x3873,05 B8,47109,1,2
14468,0x3884,05 B8,47109,1,2
14485,0x3895,05 B8,47109,1,2
14512,0x38B0,01 30,12289,1,0
14586,0x38FA,03 25,9475,1,1
14682,0x395A,03 25,9475,1,1
14741,0x3995,05 65,25861,1,2
14809,0x39D9,03 B9,47363,1,1
14822,0x39E6,02 BA,47618,0,1
14876,0x3A1C,03 25,9475,1,1
14887,0x3A27,05 BB,47877,1,2
